all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['rnd', 132, 'fold', 7, 'lvl', 'fine', 'conf', 58, 39]
['rnd', 132, 'fold', 8, 'lvl', 'fine', 'conf', 70, 27]
['rnd', 132, 'fold', 10, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 132, 'fold', 1, 'lvl', 'fine', 'acc', 0.94875621890547268, 'f1', 0.46632124352331605]
['rnd', 132, 'fold', 2, 'lvl', 'fine', 'acc', 0.94975124378109455, 'f1', 0.43575418994413406]
['rnd', 132, 'fold', 3, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.51308900523560208]
['rnd', 132, 'fold', 4, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.41176470588235292]
['rnd', 132, 'fold', 5, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.40909090909090912]
['rnd', 132, 'fold', 6, 'lvl', 'fine', 'acc', 0.94875621890547268, 'f1', 0.43715846994535523]
['rnd', 132, 'fold', 7, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.41489361702127664]
['rnd', 132, 'fold', 8, 'lvl', 'fine', 'acc', 0.94278606965174128, 'f1', 0.31952662721893493]
['rnd', 132, 'fold', 10, 'lvl', 'fine', 'acc', 0.94225983076157294, 'f1', 0.37634408602150538]
['rnd', 132, 'fold', 1, 'lvl', 'fine', 'pr', 0.89983012587808076, 'roc', 0.89403735632183901]
['rnd', 132, 'fold', 2, 'lvl', 'fine', 'pr', 0.86618233965527525, 'roc', 0.83932536572622773]
['rnd', 132, 'fold', 3, 'lvl', 'fine', 'pr', 0.90316648107965924, 'roc', 0.90184169278996873]
['rnd', 132, 'fold', 4, 'lvl', 'fine', 'pr', 0.87134109606386967, 'roc', 0.85370950888192276]
['rnd', 132, 'fold', 5, 'lvl', 'fine', 'pr', 0.86482107847068401, 'roc', 0.85694226750261249]
['rnd', 132, 'fold', 6, 'lvl', 'fine', 'pr', 0.86890608108377909, 'roc', 0.86546499477533967]
['rnd', 132, 'fold', 7, 'lvl', 'fine', 'pr', 0.88748012819647026, 'roc', 0.88384951579265036]
['rnd', 132, 'fold', 8, 'lvl', 'fine', 'pr', 0.84785057543909248, 'roc', 0.84643324836576661]
['rnd', 132, 'fold', 10, 'lvl', 'fine', 'pr', 0.86867015736919095, 'roc', 0.88502733490155105]
['rnd', 132, 'fold', 1, 'lvl', 'fine', 'rndTime', '27.01']
['rnd', 132, 'fold', 2, 'lvl', 'fine', 'rndTime', '27.67']
['rnd', 132, 'fold', 3, 'lvl', 'fine', 'rndTime', '28.8']
['rnd', 132, 'fold', 4, 'lvl', 'fine', 'rndTime', '27.03']
['rnd', 132, 'fold', 5, 'lvl', 'fine', 'rndTime', '27.09']
['rnd', 132, 'fold', 6, 'lvl', 'fine', 'rndTime', '25.42']
['rnd', 132, 'fold', 7, 'lvl', 'fine', 'rndTime', '26.58']
['rnd', 132, 'fold', 8, 'lvl', 'fine', 'rndTime', '24.84']
['rnd', 132, 'fold', 10, 'lvl', 'fine', 'rndTime', '29.76']
['rnd', 132, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '40.95']
['rnd', 132, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '41.83']
['rnd', 132, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '44.61']
['rnd', 132, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '40.79']
['rnd', 132, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '41.25']
['rnd', 132, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.15']
['rnd', 132, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '40.49']
['rnd', 132, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.55']
['rnd', 132, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '44.6']
['rnd', 132, 'fold', 1, 'lvl', 'fine', (0, 13197), (1, 12), (2, 158), (3, 280), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 14040)]
['rnd', 132, 'fold', 2, 'lvl', 'fine', (0, 13193), (1, 12), (2, 158), (3, 284), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 14040)]
['rnd', 132, 'fold', 3, 'lvl', 'fine', (0, 13202), (1, 12), (2, 156), (3, 278), (4, 168), (5, 10), (6, 93), (7, 53), (8, 68), ('tot', 14040)]
['rnd', 132, 'fold', 4, 'lvl', 'fine', (0, 13194), (1, 12), (2, 161), (3, 281), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14040)]
['rnd', 132, 'fold', 5, 'lvl', 'fine', (0, 13200), (1, 12), (2, 157), (3, 279), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 14040)]
['rnd', 132, 'fold', 6, 'lvl', 'fine', (0, 13199), (1, 12), (2, 158), (3, 279), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14040)]
['rnd', 132, 'fold', 7, 'lvl', 'fine', (0, 13198), (1, 11), (2, 161), (3, 278), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 14040)]
['rnd', 132, 'fold', 8, 'lvl', 'fine', (0, 13195), (1, 11), (2, 160), (3, 280), (4, 170), (5, 10), (6, 94), (7, 52), (8, 68), ('tot', 14040)]
['rnd', 132, 'fold', 10, 'lvl', 'fine', (0, 13203), (1, 12), (2, 157), (3, 277), (4, 168), (5, 10), (6, 93), (7, 52), (8, 68), ('tot', 14040)]
['Total Time:', '1hr 24m 9.03sec']
['Total Time:', '1hr 27m 58.99sec']
['Total Time:', '1hr 36m 5.31sec']
['Total Time:', '1hr 22m 37.57sec']
['Total Time:', '1hr 27m 42.84sec']
['Total Time:', '1hr 22m 45.88sec']
['Total Time:', '1hr 25m 21.42sec']
['Total Time:', '1hr 23m 54.89sec']
['Total Time:', '1hr 30m 57.98sec']
['rnd', 133, 'fold', 1, 'lvl', 'fine', 'conf', 1862, 52]
['rnd', 133, 'fold', 2, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 133, 'fold', 3, 'lvl', 'fine', 'conf', 1867, 47]
['rnd', 133, 'fold', 4, 'lvl', 'fine', 'conf', 1872, 42]
['rnd', 133, 'fold', 5, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 133, 'fold', 6, 'lvl', 'fine', 'conf', 1866, 48]
['rnd', 133, 'fold', 7, 'lvl', 'fine', 'conf', 1861, 52]
['rnd', 133, 'fold', 8, 'lvl', 'fine', 'conf', 1868, 45]
['rnd', 133, 'fold', 10, 'lvl', 'fine', 'conf', 1856, 57]
['rnd', 133, 'fold', 1, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 133, 'fold', 2, 'lvl', 'fine', 'conf', 57, 39]
['rnd', 133, 'fold', 3, 'lvl', 'fine', 'conf', 47, 49]
['rnd', 133, 'fold', 4, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 133, 'fold', 5, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 133, 'fold', 6, 'lvl', 'fine', 'conf', 56, 40]
['rnd', 133, 'fold', 7, 'lvl', 'fine', 'conf', 58, 39]
['rnd', 133, 'fold', 8, 'lvl', 'fine', 'conf', 70, 27]
['rnd', 133, 'fold', 10, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 133, 'fold', 1, 'lvl', 'fine', 'acc', 0.94875621890547268, 'f1', 0.46632124352331605]
['rnd', 133, 'fold', 2, 'lvl', 'fine', 'acc', 0.94975124378109455, 'f1', 0.43575418994413406]
['rnd', 133, 'fold', 3, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.51041666666666663]
['rnd', 133, 'fold', 4, 'lvl', 'fine', 'acc', 0.94875621890547268, 'f1', 0.40462427745664742]
['rnd', 133, 'fold', 5, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.40909090909090912]
['rnd', 133, 'fold', 6, 'lvl', 'fine', 'acc', 0.94825870646766164, 'f1', 0.43478260869565216]
['rnd', 133, 'fold', 7, 'lvl', 'fine', 'acc', 0.94527363184079605, 'f1', 0.41489361702127664]
['rnd', 133, 'fold', 8, 'lvl', 'fine', 'acc', 0.94278606965174128, 'f1', 0.31952662721893493]
['rnd', 133, 'fold', 10, 'lvl', 'fine', 'acc', 0.94126431060228966, 'f1', 0.37234042553191488]
['rnd', 133, 'fold', 1, 'lvl', 'fine', 'pr', 0.89925004254587693, 'roc', 0.89358564089167536]
['rnd', 133, 'fold', 2, 'lvl', 'fine', 'pr', 0.86620207726540643, 'roc', 0.83935257749912928]
['rnd', 133, 'fold', 3, 'lvl', 'fine', 'pr', 0.90319061408253243, 'roc', 0.90185257749912928]
['rnd', 133, 'fold', 4, 'lvl', 'fine', 'pr', 0.87072598822275393, 'roc', 0.85343194879832807]
['rnd', 133, 'fold', 5, 'lvl', 'fine', 'pr', 0.86520067074270635, 'roc', 0.85731234761407182]
['rnd', 133, 'fold', 6, 'lvl', 'fine', 'pr', 0.86850062983340193, 'roc', 0.86444727446882619]
['rnd', 133, 'fold', 7, 'lvl', 'fine', 'pr', 0.88762436749064599, 'roc', 0.88415938694014362]
['rnd', 133, 'fold', 8, 'lvl', 'fine', 'pr', 0.84766440606545468, 'roc', 0.84653294603930784]
['rnd', 133, 'fold', 10, 'lvl', 'fine', 'pr', 0.8690744093889804, 'roc', 0.88501372190277083]
['rnd', 133, 'fold', 1, 'lvl', 'fine', 'rndTime', '27.24']
['rnd', 133, 'fold', 2, 'lvl', 'fine', 'rndTime', '27.69']
['rnd', 133, 'fold', 3, 'lvl', 'fine', 'rndTime', '28.81']
['rnd', 133, 'fold', 4, 'lvl', 'fine', 'rndTime', '26.67']
['rnd', 133, 'fold', 5, 'lvl', 'fine', 'rndTime', '27.49']
['rnd', 133, 'fold', 6, 'lvl', 'fine', 'rndTime', '25.11']
['rnd', 133, 'fold', 7, 'lvl', 'fine', 'rndTime', '27.03']
['rnd', 133, 'fold', 8, 'lvl', 'fine', 'rndTime', '25.4']
['rnd', 133, 'fold', 10, 'lvl', 'fine', 'rndTime', '30.01']
['rnd', 133, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '41.19']
['rnd', 133, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '41.69']
['rnd', 133, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '44.44']
['rnd', 133, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '40.33']
['rnd', 133, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '41.21']
['rnd', 133, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.61']
['rnd', 133, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '41.17']
['rnd', 133, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '39.05']
['rnd', 133, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '44.77']
['rnd', 133, 'fold', 1, 'lvl', 'fine', (0, 13295), (1, 12), (2, 160), (3, 280), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 14140)]
['rnd', 133, 'fold', 2, 'lvl', 'fine', (0, 13293), (1, 12), (2, 158), (3, 284), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 14140)]
['rnd', 133, 'fold', 3, 'lvl', 'fine', (0, 13302), (1, 12), (2, 156), (3, 278), (4, 168), (5, 10), (6, 93), (7, 53), (8, 68), ('tot', 14140)]
['rnd', 133, 'fold', 4, 'lvl', 'fine', (0, 13293), (1, 12), (2, 161), (3, 282), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14140)]
['rnd', 133, 'fold', 5, 'lvl', 'fine', (0, 13298), (1, 12), (2, 158), (3, 279), (4, 170), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14140)]
['rnd', 133, 'fold', 6, 'lvl', 'fine', (0, 13295), (1, 12), (2, 160), (3, 280), (4, 170), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14140)]
['rnd', 133, 'fold', 7, 'lvl', 'fine', (0, 13297), (1, 11), (2, 162), (3, 278), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 14140)]
['rnd', 133, 'fold', 8, 'lvl', 'fine', (0, 13295), (1, 11), (2, 160), (3, 280), (4, 170), (5, 10), (6, 94), (7, 52), (8, 68), ('tot', 14140)]
['rnd', 133, 'fold', 10, 'lvl', 'fine', (0, 13301), (1, 12), (2, 159), (3, 277), (4, 168), (5, 10), (6, 93), (7, 52), (8, 68), ('tot', 14140)]
['Total Time:', '1hr 24m 50.24sec']
['Total Time:', '1hr 28m 40.70sec']
['Total Time:', '1hr 36m 49.76sec']
['Total Time:', '1hr 23m 17.92sec']
['Total Time:', '1hr 28m 24.06sec']
['Total Time:', '1hr 23m 24.50sec']
['Total Time:', '1hr 26m 2.60sec']
['Total Time:', '1hr 24m 33.96sec']
['Total Time:', '1hr 31m 42.77sec']
['rnd', 134, 'fold', 1, 'lvl', 'fine', 'conf', 1860, 54]
['rnd', 134, 'fold', 2, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 134, 'fold', 3, 'lvl', 'fine', 'conf', 1868, 46]
['rnd', 134, 'fold', 4, 'lvl', 'fine', 'conf', 1871, 43]
['rnd', 134, 'fold', 5, 'lvl', 'fine', 'conf', 1867, 47]
['rnd', 134, 'fold', 6, 'lvl', 'fine', 'conf', 1866, 48]
['rnd', 134, 'fold', 7, 'lvl', 'fine', 'conf', 1862, 51]
['rnd', 134, 'fold', 8, 'lvl', 'fine', 'conf', 1866, 47]
['rnd', 134, 'fold', 10, 'lvl', 'fine', 'conf', 1855, 58]
['rnd', 134, 'fold', 1, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 134, 'fold', 2, 'lvl', 'fine', 'conf', 56, 40]
['rnd', 134, 'fold', 3, 'lvl', 'fine', 'conf', 47, 49]
['rnd', 134, 'fold', 4, 'lvl', 'fine', 'conf', 62, 34]
['rnd', 134, 'fold', 5, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 134, 'fold', 6, 'lvl', 'fine', 'conf', 55, 41]
['rnd', 134, 'fold', 7, 'lvl', 'fine', 'conf', 57, 40]
['rnd', 134, 'fold', 8, 'lvl', 'fine', 'conf', 70, 27]
['rnd', 134, 'fold', 10, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 134, 'fold', 1, 'lvl', 'fine', 'acc', 0.94776119402985071, 'f1', 0.46153846153846151]
['rnd', 134, 'fold', 2, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.44444444444444448]
['rnd', 134, 'fold', 3, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.51308900523560208]
['rnd', 134, 'fold', 4, 'lvl', 'fine', 'acc', 0.94776119402985071, 'f1', 0.39306358381502887]
['rnd', 134, 'fold', 5, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.40223463687150834]
['rnd', 134, 'fold', 6, 'lvl', 'fine', 'acc', 0.94875621890547268, 'f1', 0.44324324324324327]
['rnd', 134, 'fold', 7, 'lvl', 'fine', 'acc', 0.94626865671641791, 'f1', 0.42553191489361702]
['rnd', 134, 'fold', 8, 'lvl', 'fine', 'acc', 0.94179104477611941, 'f1', 0.31578947368421056]
['rnd', 134, 'fold', 10, 'lvl', 'fine', 'acc', 0.94076655052264813, 'f1', 0.37037037037037029]
['rnd', 134, 'fold', 1, 'lvl', 'fine', 'pr', 0.89924093381256487, 'roc', 0.89366183385579934]
['rnd', 134, 'fold', 2, 'lvl', 'fine', 'pr', 0.86564715918355795, 'roc', 0.83835662661093702]
['rnd', 134, 'fold', 3, 'lvl', 'fine', 'pr', 0.90339525138515819, 'roc', 0.90218456112852685]
['rnd', 134, 'fold', 4, 'lvl', 'fine', 'pr', 0.87030550326250844, 'roc', 0.85295302159526298]
['rnd', 134, 'fold', 5, 'lvl', 'fine', 'pr', 0.86496399849361183, 'roc', 0.85704567223963768]
['rnd', 134, 'fold', 6, 'lvl', 'fine', 'pr', 0.86849459510823623, 'roc', 0.86436563915012188]
['rnd', 134, 'fold', 7, 'lvl', 'fine', 'pr', 0.88736994209687725, 'roc', 0.8829225968818879]
['rnd', 134, 'fold', 8, 'lvl', 'fine', 'pr', 0.85302856944550765, 'roc', 0.84651677884900378]
['rnd', 134, 'fold', 10, 'lvl', 'fine', 'pr', 0.86933730582378232, 'roc', 0.88515257449032958]
['rnd', 134, 'fold', 1, 'lvl', 'fine', 'rndTime', '27.53']
['rnd', 134, 'fold', 2, 'lvl', 'fine', 'rndTime', '27.84']
['rnd', 134, 'fold', 3, 'lvl', 'fine', 'rndTime', '30.28']
['rnd', 134, 'fold', 4, 'lvl', 'fine', 'rndTime', '27.58']
['rnd', 134, 'fold', 5, 'lvl', 'fine', 'rndTime', '28.26']
['rnd', 134, 'fold', 6, 'lvl', 'fine', 'rndTime', '25.73']
['rnd', 134, 'fold', 7, 'lvl', 'fine', 'rndTime', '26.07']
['rnd', 134, 'fold', 8, 'lvl', 'fine', 'rndTime', '26.16']
['rnd', 134, 'fold', 10, 'lvl', 'fine', 'rndTime', '29.36']
['rnd', 134, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '41.38']
['rnd', 134, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '41.56']
['rnd', 134, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '45.66']
['rnd', 134, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '41.11']
['rnd', 134, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '42.13']
['rnd', 134, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.13']
['rnd', 134, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '39.72']
['rnd', 134, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '39.6']
['rnd', 134, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '44.0']
['rnd', 134, 'fold', 1, 'lvl', 'fine', (0, 13394), (1, 12), (2, 160), (3, 281), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 14240)]
['rnd', 134, 'fold', 2, 'lvl', 'fine', (0, 13390), (1, 12), (2, 159), (3, 285), (4, 171), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 14240)]
['rnd', 134, 'fold', 3, 'lvl', 'fine', (0, 13400), (1, 12), (2, 158), (3, 278), (4, 168), (5, 10), (6, 93), (7, 53), (8, 68), ('tot', 14240)]
['rnd', 134, 'fold', 4, 'lvl', 'fine', (0, 13392), (1, 12), (2, 161), (3, 283), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14240)]
['rnd', 134, 'fold', 5, 'lvl', 'fine', (0, 13397), (1, 12), (2, 158), (3, 280), (4, 170), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14240)]
['rnd', 134, 'fold', 6, 'lvl', 'fine', (0, 13394), (1, 12), (2, 161), (3, 280), (4, 170), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14240)]
['rnd', 134, 'fold', 7, 'lvl', 'fine', (0, 13393), (1, 11), (2, 162), (3, 282), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 14240)]
['rnd', 134, 'fold', 8, 'lvl', 'fine', (0, 13395), (1, 11), (2, 160), (3, 280), (4, 170), (5, 10), (6, 94), (7, 52), (8, 68), ('tot', 14240)]
['rnd', 134, 'fold', 10, 'lvl', 'fine', (0, 13400), (1, 12), (2, 160), (3, 277), (4, 168), (5, 10), (6, 93), (7, 52), (8, 68), ('tot', 14240)]
['Total Time:', '1hr 25m 31.63sec']
['Total Time:', '1hr 29m 22.28sec']
['Total Time:', '1hr 37m 35.44sec']
['Total Time:', '1hr 23m 59.04sec']
['Total Time:', '1hr 29m 6.20sec']
['Total Time:', '1hr 24m 3.65sec']
['Total Time:', '1hr 26m 42.33sec']
['Total Time:', '1hr 25m 13.58sec']
['Total Time:', '1hr 32m 26.78sec']
['rnd', 135, 'fold', 1, 'lvl', 'fine', 'conf', 1860, 54]
['rnd', 135, 'fold', 2, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 135, 'fold', 3, 'lvl', 'fine', 'conf', 1869, 45]
['rnd', 135, 'fold', 4, 'lvl', 'fine', 'conf', 1869, 45]
['rnd', 135, 'fold', 5, 'lvl', 'fine', 'conf', 1867, 47]
['rnd', 135, 'fold', 6, 'lvl', 'fine', 'conf', 1864, 50]
['rnd', 135, 'fold', 7, 'lvl', 'fine', 'conf', 1861, 52]
['rnd', 135, 'fold', 8, 'lvl', 'fine', 'conf', 1866, 47]
['rnd', 135, 'fold', 10, 'lvl', 'fine', 'conf', 1856, 57]
['rnd', 135, 'fold', 1, 'lvl', 'fine', 'conf', 51, 45]
['rnd', 135, 'fold', 2, 'lvl', 'fine', 'conf', 56, 40]
['rnd', 135, 'fold', 3, 'lvl', 'fine', 'conf', 47, 49]
['rnd', 135, 'fold', 4, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 135, 'fold', 5, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 135, 'fold', 6, 'lvl', 'fine', 'conf', 57, 39]
['rnd', 135, 'fold', 7, 'lvl', 'fine', 'conf', 57, 40]
['rnd', 135, 'fold', 8, 'lvl', 'fine', 'conf', 70, 27]
['rnd', 135, 'fold', 10, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 135, 'fold', 1, 'lvl', 'fine', 'acc', 0.94776119402985071, 'f1', 0.46153846153846151]
['rnd', 135, 'fold', 2, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.44444444444444448]
['rnd', 135, 'fold', 3, 'lvl', 'fine', 'acc', 0.95422885572139304, 'f1', 0.51578947368421046]
['rnd', 135, 'fold', 4, 'lvl', 'fine', 'acc', 0.94726368159203977, 'f1', 0.39772727272727271]
['rnd', 135, 'fold', 5, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.40223463687150834]
['rnd', 135, 'fold', 6, 'lvl', 'fine', 'acc', 0.94676616915422884, 'f1', 0.42162162162162165]
['rnd', 135, 'fold', 7, 'lvl', 'fine', 'acc', 0.94577114427860698, 'f1', 0.42328042328042326]
['rnd', 135, 'fold', 8, 'lvl', 'fine', 'acc', 0.94179104477611941, 'f1', 0.31578947368421056]
['rnd', 135, 'fold', 10, 'lvl', 'fine', 'acc', 0.94126431060228966, 'f1', 0.37234042553191488]
['rnd', 135, 'fold', 1, 'lvl', 'fine', 'pr', 0.89919265363951251, 'roc', 0.89365639150121912]
['rnd', 135, 'fold', 2, 'lvl', 'fine', 'pr', 0.86601911424211486, 'roc', 0.83894984326018818]
['rnd', 135, 'fold', 3, 'lvl', 'fine', 'pr', 0.90369929937020621, 'roc', 0.90268525774991293]
['rnd', 135, 'fold', 4, 'lvl', 'fine', 'pr', 0.8700665338505319, 'roc', 0.8525774991292232]
['rnd', 135, 'fold', 5, 'lvl', 'fine', 'pr', 0.86490290325259478, 'roc', 0.8572470393591084]
['rnd', 135, 'fold', 6, 'lvl', 'fine', 'pr', 0.86784117551395379, 'roc', 0.86443638975966564]
['rnd', 135, 'fold', 7, 'lvl', 'fine', 'pr', 0.88734548760332765, 'roc', 0.88302498908714644]
['rnd', 135, 'fold', 8, 'lvl', 'fine', 'pr', 0.85301200150407352, 'roc', 0.84656797495163316]
['rnd', 135, 'fold', 10, 'lvl', 'fine', 'pr', 0.86946252673385327, 'roc', 0.88568620404251641]
['rnd', 135, 'fold', 1, 'lvl', 'fine', 'rndTime', '27.39']
['rnd', 135, 'fold', 2, 'lvl', 'fine', 'rndTime', '27.49']
['rnd', 135, 'fold', 3, 'lvl', 'fine', 'rndTime', '29.71']
['rnd', 135, 'fold', 4, 'lvl', 'fine', 'rndTime', '27.96']
['rnd', 135, 'fold', 5, 'lvl', 'fine', 'rndTime', '28.55']
['rnd', 135, 'fold', 6, 'lvl', 'fine', 'rndTime', '25.88']
['rnd', 135, 'fold', 7, 'lvl', 'fine', 'rndTime', '26.38']
['rnd', 135, 'fold', 8, 'lvl', 'fine', 'rndTime', '25.77']
['rnd', 135, 'fold', 10, 'lvl', 'fine', 'rndTime', '30.52']
['rnd', 135, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '40.91']
['rnd', 135, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '41.05']
['rnd', 135, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '44.94']
['rnd', 135, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '41.19']
['rnd', 135, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '42.22']
['rnd', 135, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.94']
['rnd', 135, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '40.19']
['rnd', 135, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.98']
['rnd', 135, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '45.05']
['rnd', 135, 'fold', 1, 'lvl', 'fine', (0, 13493), (1, 12), (2, 161), (3, 281), (4, 170), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 14340)]
['rnd', 135, 'fold', 2, 'lvl', 'fine', (0, 13489), (1, 12), (2, 160), (3, 285), (4, 171), (5, 10), (6, 93), (7, 51), (8, 69), ('tot', 14340)]
['rnd', 135, 'fold', 3, 'lvl', 'fine', (0, 13499), (1, 12), (2, 158), (3, 279), (4, 168), (5, 10), (6, 93), (7, 53), (8, 68), ('tot', 14340)]
['rnd', 135, 'fold', 4, 'lvl', 'fine', (0, 13491), (1, 12), (2, 161), (3, 284), (4, 169), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14340)]
['rnd', 135, 'fold', 5, 'lvl', 'fine', (0, 13496), (1, 12), (2, 159), (3, 280), (4, 170), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14340)]
['rnd', 135, 'fold', 6, 'lvl', 'fine', (0, 13492), (1, 12), (2, 162), (3, 281), (4, 170), (5, 10), (6, 94), (7, 51), (8, 68), ('tot', 14340)]
['rnd', 135, 'fold', 7, 'lvl', 'fine', (0, 13493), (1, 11), (2, 162), (3, 282), (4, 170), (5, 10), (6, 94), (7, 51), (8, 67), ('tot', 14340)]
['rnd', 135, 'fold', 8, 'lvl', 'fine', (0, 13495), (1, 11), (2, 160), (3, 280), (4, 170), (5, 10), (6, 94), (7, 52), (8, 68), ('tot', 14340)]
['rnd', 135, 'fold', 10, 'lvl', 'fine', (0, 13498), (1, 12), (2, 161), (3, 278), (4, 168), (5, 10), (6, 93), (7, 52), (8, 68), ('tot', 14340)]
['Total Time:', '1hr 26m 12.55sec']
['Total Time:', '1hr 30m 3.35sec']
['Total Time:', '1hr 38m 20.40sec']
['Total Time:', '1hr 24m 40.24sec']
['Total Time:', '1hr 29m 48.44sec']
['Total Time:', '1hr 24m 42.60sec']
['Total Time:', '1hr 27m 22.54sec']
['Total Time:', '1hr 25m 52.57sec']
['Total Time:', '1hr 33m 11.85sec']
['rnd', 136, 'fold', 1, 'lvl', 'fine', 'conf', 1859, 55]
['rnd', 136, 'fold', 2, 'lvl', 'fine', 'conf', 1870, 44]
['rnd', 136, 'fold', 3, 'lvl', 'fine', 'conf', 1868, 46]
['rnd', 136, 'fold', 4, 'lvl', 'fine', 'conf', 1869, 45]
['rnd', 136, 'fold', 5, 'lvl', 'fine', 'conf', 1867, 47]
['rnd', 136, 'fold', 6, 'lvl', 'fine', 'conf', 1865, 49]
